Mental_health_disorder;Model;Train_accuracy;Train_recall;Train_f1;Test_accuracy;Test_recall;Test_f1
Anxiety;Logistic Regression;0,427274606670232;0,344024354508061;0,250118839100065;0,427020638381016;0,343778057950295;0,249756012158409
Anxiety;MLP;0,560707228570594;0,552174291797085;0,559199971183094;0,557562627430739;0,549018138172260;0,555912800007821
Anxiety;K Neighbors;0,730164351476404;0,734475002214653;0,735790352431828;0,668828578675838;0,674674586457338;0,675853255079729
Anxiety;Decision Tree ;0,451491517885068;0,393030488225071;0,368673046315991;0,450819590455785;0,392325748266020;0,367810924098586
Anxiety;Random Forest;0,604718950720770;0,561910998858840;0,576885567808248;0,596140192030103;0,553294985541538;0,567354552593949
Depression;Logistic Regression;0,439597786477571;0,381866524906669;0,339466334203733;0,439259585573417;0,381566398230549;0,339166264974531
Depression;MLP;0,589364112318976;0,560290632390883;0,564661208741523;0,585690508820563;0,556704620189680;0,560943540805137
Depression;K Neighbors;0,787836731118505;0,755010241349564;0,768621303144869;0,647145605240124;0,611613282319579;0,616043476563162
Depression;Decision Tree ;0,468467795794734;0,425970605154945;0,416506574332889;0,468025574000865;0,425501134936481;0,416091988232970
Depression;Random Forest;0,629968323745441;0,577954932320352;0,576673516000603;0,621210268910147;0,569205577133512;0,567068223420023
Insomnia;Logistic Regression;0,522676513782691;0,341391746846509;0,260255807144912;0,522696293982423;0,341422335183438;0,260303343693833
Insomnia;MLP;0,620685735323720;0,535863699531549;0,544788300012191;0,616886447823523;0,531940697357536;0,540430768640691
Insomnia;K Neighbors;0,815717031961609;0,736825867362149;0,769343820697553;0,698444551446567;0,605061830207690;0,624730039541606
Insomnia;Decision Tree ;0,531752987281389;0,356864969248510;0,292154084783779;0,531073410122877;0,356221748315071;0,291095061203509
Insomnia;Random Forest;0,618109688895238;0,467524673268671;0,466111085374548;0,613177729058546;0,461546307019109;0,457693057972102
OCD;Logistic Regression;0,670086935894564;0,333333333333333;0,267485843174062;0,670086932779738;0,333333333333333;0,267485737360003
OCD;MLP;0,724943971861679;0,527865301141359;0,555665310426407;0,722787167390868;0,524183560661172;0,551348556273122
OCD;K Neighbors;0,853340633503622;0,710234024188979;0,761839284122724;0,765591573515165;0,585531404729668;0,620674125674047
OCD;Decision Tree ;0,673839023678721;0,343442067830813;0,291373333139039;0,673859434266841;0,343565764360999;0,291623299920639
OCD;Random Forest;0,700225507602306;0,397967176035183;0,390539275052398;0,697786011169475;0,393801864823830;0,383376263043428
